Time,start_time,Torque,Position,Velocity,Control_mode,subtask,Subtask
1726085634.0960016,1726085633.5699425,"[-13.4   13.4   14.74 -13.4   18.76  24.12  10.72  16.08 -20.1    4.02
   2.68 -16.08   0.    -9.38   0.   -13.4 ]","[3.1293209 3.7337093 4.305884  2.793379  3.1707382 4.715457  4.6586995
 3.2520392 3.2167578 4.713923  4.718525  3.0173402 4.5820007 3.0786994
 4.1724277 2.2518837]","[ 0.02398082  0.          0.07194247  0.          0.02398082  0.3117507
  0.07194247  0.          0.          0.26378906  0.11990412  0.
  0.02398082  0.          0.02398082 -0.02398082]",pos,,touch_in_palm
1726085634.1440275,1726085633.5699425,"[-13.4   14.74  12.06 -10.72  17.42  25.46  10.72  17.42 -18.76  14.74
  16.08 -16.08  -2.68 -10.72   0.   -12.06]","[3.1293209 3.7337093 4.310486  2.793379  3.1707382 4.727729  4.6586995
 3.2535732 3.2167578 4.721593  4.721593  3.0173402 4.5835347 3.0786994
 4.1724277 2.2472818]","[ 0.02398082  0.          0.11990412  0.          0.02398082  0.21582742
  0.02398082  0.          0.          0.14388494  0.04796165  0.
  0.          0.          0.02398082 -0.07194247]",pos,,touch_in_palm
1726085634.1919396,1726085633.5699425,"[-13.4   10.72  14.74 -12.06  17.42  24.12  10.72  12.06 -20.1    0.
  16.08 -16.08  -1.34 -10.72   0.   -13.4 ]","[3.1293209 3.7337093 4.31202   2.793379  3.1722722 4.735399  4.6602335
 3.2535732 3.2167578 4.724661  4.723127  3.0173402 4.5820007 3.0786994
 4.1724277 2.2457478]","[0.02398082 0.         0.02398082 0.         0.02398082 0.14388494
 0.02398082 0.         0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085634.2402995,1726085633.5699425,"[-13.4   12.06  14.74 -12.06  18.76  26.8   10.72  16.08 -20.1    0.
  16.08 -16.08   2.68  -9.38   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.793379  3.1722722 4.7369328 4.6602335
 3.2535732 3.2167578 4.724661  4.723127  3.0173402 4.5820007 3.0786994
 4.1724277 2.2457478]","[0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085634.2887595,1726085633.5699425,"[-13.4   13.4   14.74 -12.06  18.76  25.46  12.06  14.74 -20.1    0.
  16.08 -16.08   0.    -9.38   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.793379  3.1722722 4.7369328 4.6602335
 3.2520392 3.2167578 4.724661  4.723127  3.0173402 4.5820007 3.0786994
 4.1724277 2.2457478]","[0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085634.3365593,1726085633.5699425,"[-14.74  14.74  14.74 -12.06  18.76  26.8    9.38   9.38 -20.1    0.
  16.08 -16.08   0.    -9.38   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.793379  3.1722722 4.7369328 4.6602335
 3.2520392 3.2167578 4.724661  4.723127  3.0173402 4.5820007 3.0786994
 4.1724277 2.2457478]","[ 0.02398082  0.          0.02398082  0.          0.          0.02398082
  0.04796165  0.02398082  0.          0.          0.02398082  0.
  0.02398082  0.          0.02398082 -0.02398082]",pos,,touch_in_palm
1726085634.4165893,1726085633.5699425,"[-13.4   13.4   14.74 -12.06  16.08  26.8   10.72   5.36 -18.76   0.
  16.08 -16.08   0.    -9.38   0.   -14.74]","[3.1293209 3.7337093 4.31202   2.793379  3.1722722 4.7369328 4.6633015
 3.2520392 3.2167578 4.724661  4.723127  3.0173402 4.5820007 3.0786994
 4.1724277 2.2457478]","[0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.04796165 0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.02398082]",pos,,touch_in_palm
1726085634.4644542,1726085633.5699425,"[-13.4   12.06  14.74 -13.4   17.42  25.46  10.72   2.68 -20.1    0.
  16.08 -16.08   0.   -10.72   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.793379  3.1722722 4.7369328 4.6648355
 3.2520392 3.2167578 4.724661  4.723127  3.0173402 4.5820007 3.0786994
 4.1724277 2.2442138]","[0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.04796165 0.         0.02398082 0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085634.5120242,1726085633.5699425,"[-13.4   13.4   14.74 -12.06  17.42  25.46  10.72  18.76 -13.4    0.
  16.08 -16.08   0.    -9.38   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.793379  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.723127  3.0173402 4.5820007 3.0786994
 4.1724277 2.2442138]","[0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.02398082]",pos,,touch_in_palm
1726085634.5599618,1726085633.5699425,"[-13.4   13.4   14.74 -12.06   4.02  26.8    9.38  17.42 -18.76   0.
  16.08 -16.08   0.    -9.38   0.   -13.4 ]","[3.1293209 3.7337093 4.31202   2.793379  3.1722722 4.7369328 4.6663694
 3.2535732 3.2167578 4.724661  4.724661  3.0173402 4.5820007 3.0786994
 4.1724277 2.2442138]","[0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.         0.         0.02398082 0.04796165 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085634.608003,1726085633.5699425,"[-13.4   13.4   16.08 -12.06  17.42  26.8   10.72  12.06 -20.1    0.
  16.08 -16.08   0.   -10.72   0.   -13.4 ]","[3.1293209 3.7337093 4.31202   2.793379  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.724661  3.0173402 4.5820007 3.0786994
 4.1724277 2.2442138]","[0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.         0.         0.02398082 0.04796165 0.
 0.         0.         0.02398082 0.02398082]",pos,,touch_in_palm
1726085634.6560829,1726085633.5699425,"[-12.06  13.4   14.74 -12.06  18.76  26.8    9.38  12.06 -20.1    0.
  13.4  -16.08   0.   -10.72   0.   -14.74]","[3.1293209 3.7337093 4.31202   2.793379  3.1722722 4.7369328 4.6663694
 3.2535732 3.2167578 4.724661  4.727729  3.0173402 4.5820007 3.0786994
 4.1724277 2.2442138]","[0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.         0.         0.02398082 0.04796165 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085634.7039316,1726085633.5699425,"[-12.06  13.4   14.74 -12.06  17.42  25.46  10.72  17.42 -18.76   0.
  14.74 -14.74   0.    -9.38   0.   -13.4 ]","[3.1293209 3.7337093 4.31202   2.793379  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2442138]","[0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085634.752318,1726085633.5699425,"[-13.4   13.4   14.74 -12.06  17.42  25.46   9.38  16.08 -20.1    0.
  14.74 -16.08   0.   -10.72   0.   -13.4 ]","[3.1293209 3.7337093 4.31202   2.793379  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2426798]","[ 0.          0.          0.02398082  0.          0.          0.02398082
  0.02398082  0.02398082  0.          0.02398082  0.02398082  0.
  0.          0.02398082  0.02398082 -0.02398082]",pos,,touch_in_palm
1726085634.799925,1726085633.5699425,"[-12.06  12.06  16.08 -12.06  18.76  26.8    9.38  12.06 -20.1    0.
  14.74 -14.74   0.    -9.38   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.793379  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2396119]","[ 0.02398082  0.          0.02398082  0.          0.02398082  0.02398082
  0.02398082  0.02398082  0.          0.02398082  0.02398082  0.
  0.          0.          0.02398082 -0.04796165]",pos,,touch_in_palm
1726085634.8477862,1726085633.5699425,"[-10.72  12.06  14.74 -12.06  17.42  26.8    9.38  17.42 -20.1    0.
  16.08 -16.08   0.   -10.72   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.793379  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085634.8960056,1726085633.5699425,"[-13.4   13.4   14.74 -12.06  17.42  26.8    9.38  17.42 -20.1    0.
  14.74 -16.08   0.    -9.38   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.793379  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.         0.         0.         0.         0.02398082 0.02398082
 0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085634.9441226,1726085633.5699425,"[-13.4   12.06  14.74 -10.72  17.42  26.8    9.38  18.76 -20.1    0.
  14.74 -16.08   0.    -9.38   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.793379  3.1722722 4.7369328 4.6663694
 3.2535732 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.02398082]",pos,,touch_in_palm
1726085634.9918675,1726085633.5699425,"[-12.06  13.4   13.4  -12.06  17.42  25.46  10.72  17.42 -20.1    0.
  14.74 -17.42   0.    -9.38   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.793379  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085635.040109,1726085633.5699425,"[-13.4   13.4   14.74 -12.06  17.42  26.8    9.38   4.02 -20.1    0.
  18.76 -14.74   0.   -10.72   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.793379  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.        ]",pos,,touch_in_palm
1726085635.0879548,1726085633.5699425,"[-13.4   13.4   13.4  -12.06  17.42  26.8    9.38  17.42 -20.1    0.
  14.74 -16.08   0.   -10.72   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.793379  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085635.1359687,1726085633.5699425,"[ -9.38  12.06  14.74  -8.04  17.42  26.8   10.72  17.42 -20.1    0.
  14.74 -14.74   0.    -9.38   0.   -12.06]","[3.1277869 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085635.1848223,1726085633.5699425,"[-12.06  13.4   14.74 -12.06  17.42  26.8    9.38  13.4  -20.1    0.
  16.08 -16.08   0.    -9.38   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.793379  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085635.2323947,1726085633.5699425,"[-10.72  13.4   14.74 -10.72  17.42  26.8    9.38  17.42 -18.76   0.
  14.74 -16.08   0.   -10.72   0.   -12.06]","[3.1277869 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085635.312906,1726085633.5699425,"[ -9.38  12.06  14.74 -10.72  17.42  26.8   10.72  13.4  -20.1    0.
  16.08 -16.08   0.   -10.72   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.02398082]",pos,,touch_in_palm
1726085635.3599517,1726085633.5699425,"[-13.4   13.4   14.74 -12.06  16.08  26.8    9.38  -2.68 -20.1    0.
  14.74 -16.08   0.   -10.72   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085635.4079678,1726085633.5699425,"[ -9.38  12.06  14.74 -12.06  17.42  26.8   10.72  12.06 -20.1    0.
  14.74 -16.08   0.    -9.38   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.02398082 0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085635.4560838,1726085633.5699425,"[-13.4   12.06  13.4  -12.06  18.76  26.8   10.72  16.08 -20.1    0.
  16.08 -16.08   0.   -10.72   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085635.5043874,1726085633.5699425,"[-12.06  13.4   14.74 -10.72  18.76  25.46  10.72  16.08 -20.1    0.
  14.74 -16.08   0.   -10.72   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085635.5530653,1726085633.5699425,"[-13.4   13.4   14.74 -12.06  17.42  26.8   10.72   4.02 -20.1    0.
  16.08 -16.08   0.   -10.72   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085635.6000712,1726085633.5699425,"[ -9.38  12.06  14.74 -12.06  17.42  25.46   9.38  17.42 -20.1    0.
  13.4  -14.74   0.    -9.38   0.   -10.72]","[3.1293209 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6663694
 3.2535732 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.02398082 0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.04796165 0.02398082 0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085635.6480942,1726085633.5699425,"[ -9.38  12.06  14.74 -12.06  17.42  25.46   9.38  17.42 -20.1    0.
  13.4  -14.74   0.    -9.38   0.   -10.72]","[3.1293209 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.04796165 0.02398082 0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085635.7604284,1726085633.5699425,"[ -2.68  12.06  14.74 -10.72  18.76  25.46  10.72  10.72 -20.1    0.
  16.08 -16.08   0.    -9.38   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6663694
 3.2520392 3.2182918 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.         0.         0.         0.         0.         0.02398082
 0.         0.         0.02398082 0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085635.808113,1726085633.5699425,"[ -8.04  13.4   14.74 -10.72  17.42  26.8    9.38  12.06 -20.1    0.
  14.74 -14.74   0.   -10.72   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085635.8561873,1726085633.5699425,"[-13.4   12.06  14.74 -12.06  17.42  26.8   10.72   4.02 -20.1    0.
  16.08 -16.08   0.    -9.38   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6663694
 3.2535732 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085635.9039476,1726085633.5699425,"[-12.06  13.4   14.74 -12.06  17.42  26.8    9.38  16.08 -20.1    0.
  16.08 -16.08   0.   -10.72   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.02398082 0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085635.9535842,1726085633.5699425,"[ -5.36  13.4   14.74 -12.06  18.76  25.46   9.38  13.4  -20.1    0.
  16.08 -16.08   0.   -10.72   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085636.0000618,1726085633.5699425,"[-10.72  13.4   14.74 -10.72  16.08  26.8    9.38  12.06 -20.1    0.
  14.74 -14.74   0.   -10.72   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6679034
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.        ]",pos,,touch_in_palm
1726085636.048032,1726085633.5699425,"[-13.4   12.06  14.74 -12.06  18.76  26.8    8.04  10.72 -20.1    0.
  14.74 -16.08   0.   -10.72   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085636.0960097,1726085633.5699425,"[-13.4   13.4   14.74 -12.06  18.76  26.8    5.36  17.42 -18.76   0.
  16.08 -14.74   0.   -10.72   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085636.1441936,1726085633.5699425,"[ -8.04  13.4   14.74 -12.06  17.42  26.8   10.72  12.06 -17.42   0.
  16.08 -16.08   0.   -10.72   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085636.1919012,1726085633.5699425,"[-13.4   13.4   14.74 -12.06  17.42  26.8    8.04  10.72 -18.76   0.
  16.08 -14.74   0.   -10.72   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.         0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085636.2400656,1726085633.5699425,"[-13.4   13.4   14.74 -12.06  18.76  25.46   8.04  17.42 -18.76   0.
  14.74 -16.08   0.   -10.72   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6663694
 3.2535732 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085636.2894585,1726085633.5699425,"[-10.72  13.4   14.74 -12.06  17.42  26.8    6.7   16.08 -18.76   0.
  14.74 -16.08   0.   -10.72   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085636.3368964,1726085633.5699425,"[-12.06  13.4   14.74 -12.06  17.42  26.8    8.04  12.06 -20.1    0.
  14.74 -14.74   0.    -9.38   0.   -12.06]","[3.1277869 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6679034
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085636.383928,1726085633.5699425,"[-12.06  13.4   14.74  -4.02  17.42  25.46   9.38  17.42 -17.42   0.
  14.74 -16.08   0.   -10.72   0.   -12.06]","[3.1277869 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.         0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085636.431975,1726085633.5699425,"[-12.06  13.4   14.74 -12.06  17.42  26.8   10.72  12.06 -20.1    0.
  14.74 -16.08   0.    -9.38   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.         0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085636.4800527,1726085633.5699425,"[-12.06  13.4   14.74 -12.06  17.42  26.8    8.04  17.42 -20.1    0.
  16.08 -16.08   0.    -9.38   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085636.527887,1726085633.5699425,"[-13.4   13.4   13.4  -12.06  17.42  26.8    9.38   4.02 -20.1    0.
  16.08 -16.08   0.   -10.72   0.   -12.06]","[3.1277869 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.         0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
1726085636.5759692,1726085633.5699425,"[-12.06  13.4   13.4  -12.06  18.76  26.8    6.7   16.08 -20.1    0.
  14.74 -16.08   0.   -10.72   0.   -12.06]","[3.1293209 3.7337093 4.31202   2.791845  3.1722722 4.7369328 4.6663694
 3.2520392 3.2167578 4.724661  4.729263  3.0173402 4.5820007 3.0786994
 4.1724277 2.2380779]","[0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.        ]",pos,,touch_in_palm
