Time,start_time,Torque,Position,Velocity,Control_mode,subtask,Subtask
1726075183.3001246,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  4.02 16.08 16.08  8.04
  0.    0.    0.    0.  ]","[3.124719  2.9299033 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[ 0.         -0.0959233   0.          0.02398082  0.02398082  0.
  0.02398082  0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
  0.02398082  0.02398082  0.02398082  0.02398082]",Tau,,grasp_in_palm
1726075183.3481636,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  1.34 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.124719  2.9237673 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[ 0.02398082 -0.11990412  0.          0.02398082  0.02398082  0.
  0.          0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
  0.02398082  0.          0.02398082  0.02398082]",Tau,,grasp_in_palm
1726075183.396092,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  4.02 17.42 16.08  5.36
  0.    0.    0.    0.  ]","[3.124719  2.9191654 4.1770296 2.8240585 3.1293209 4.9793015 4.7982917
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[ 0.02398082 -0.11990412  0.          0.02398082  0.02398082  0.
  0.          0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
  0.02398082  0.02398082  0.02398082  0.02398082]",Tau,,grasp_in_palm
1726075183.476886,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  1.34 18.76 16.08  6.7
  0.    0.    0.    0.  ]","[3.124719  2.9084275 4.1770296 2.8240585 3.1293209 4.9793015 4.7982917
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4114177]","[ 0.         -0.0959233   0.          0.02398082  0.02398082  0.
  0.02398082  0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
  0.02398082  0.02398082  0.02398082  0.        ]",Tau,,grasp_in_palm
1726075183.5244002,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  4.02 17.42 17.42  5.36
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7982917
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[ 0.         -0.04796165  0.          0.02398082  0.02398082  0.
  0.02398082  0.02398082  0.02398082  0.02398082  0.02398082  0.
  0.          0.02398082  0.02398082  0.        ]",Tau,,grasp_in_palm
1726075183.5735826,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  2.68 17.42 17.42  8.04
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.5283113 3.1630683
 3.9208548 2.4114177]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.02398082]",Tau,,grasp_in_palm
1726075183.6219049,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  2.68 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4114177]","[ 0.          0.          0.          0.02398082  0.02398082  0.
  0.02398082  0.02398082  0.02398082  0.02398082  0.02398082  0.
  0.02398082  0.02398082  0.02398082 -0.02398082]",Tau,,grasp_in_palm
1726075183.6682537,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  2.68 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[0.         0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.        ]",Tau,,grasp_in_palm
1726075183.7161388,1726075181.8693368,"[ 0.    0.    0.    0.    0.   62.98 57.62 32.16  1.34 17.42 16.08  8.04
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726075183.7641332,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 30.82  2.68 17.42 16.08  8.04
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.04796165 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726075183.8121305,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  4.02 17.42 16.08  4.02
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.02398082]",Tau,,grasp_in_palm
1726075183.8601007,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  2.68 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.5283113 3.1630683
 3.9208548 2.4114177]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726075183.908181,1726075181.8693368,"[ 0.    0.    0.    0.    0.   65.66 56.28 32.16  2.68 17.42 16.08  5.36
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1615343
 3.9208548 2.4098837]","[ 0.02398082  0.          0.          0.02398082  0.02398082  0.
  0.          0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.          0.02398082 -0.02398082]",Tau,,grasp_in_palm
1726075183.9577487,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  5.36 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4114177]","[0.         0.         0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.02398082]",Tau,,grasp_in_palm
1726075184.0060024,1726075181.8693368,"[ 0.    0.    0.    0.    0.   62.98 56.28 32.16  1.34 18.76 16.08  8.04
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4114177]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.         0.02398082 0.02398082]",Tau,,grasp_in_palm
1726075184.0525577,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 33.5   4.02 17.42 16.08  8.04
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7982917
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[0.02398082 0.02398082 0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.        ]",Tau,,grasp_in_palm
1726075184.100171,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  2.68 17.42 16.08  5.36
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.         0.02398082 0.02398082]",Tau,,grasp_in_palm
1726075184.147955,1726075181.8693368,"[ 0.    0.    0.    0.    0.   65.66 56.28 33.5   2.68 17.42 16.08  8.04
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_in_palm
1726075184.195845,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  1.34 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.02398082]",Tau,,grasp_in_palm
1726075184.2438915,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  2.68 14.74 16.08  5.36
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4114177]","[0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726075184.2918372,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  4.02 17.42 16.08  8.04
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4114177]","[0.02398082 0.02398082 0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.02398082]",Tau,,grasp_in_palm
1726075184.3402925,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 30.82  4.02 17.42 16.08  8.04
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[0.02398082 0.02398082 0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726075184.3905623,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  1.34 16.08 16.08  8.04
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[0.         0.         0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.        ]",Tau,,grasp_in_palm
1726075184.4522831,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  1.34 16.08 16.08  8.04
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.        ]",Tau,,grasp_in_palm
1726075184.5318987,1726075181.8693368,"[ 0.    0.    0.    0.    0.   65.66 57.62 32.16  4.02 17.42 16.08  5.36
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[0.         0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.02398082]",Tau,,grasp_in_palm
1726075184.5800333,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  1.34 17.42 16.08  8.04
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4114177]","[0.02398082 0.02398082 0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.04796165]",Tau,,grasp_in_palm
1726075184.6280162,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 30.82  2.68 17.42 16.08  5.36
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[ 0.02398082  0.          0.          0.02398082  0.02398082  0.
 -0.02398082  0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
  0.02398082  0.02398082  0.02398082  0.02398082]",Tau,,grasp_in_palm
1726075184.675932,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  1.34 17.42 16.08  8.04
  0.    0.    0.    0.  ]","[3.124719  2.9022915 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726075184.7238958,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  4.02 17.42 16.08  8.04
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1615343
 3.9208548 2.4098837]","[0.         0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.        ]",Tau,,grasp_in_palm
1726075184.7726145,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  1.34 17.42 20.1   8.04
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7982917
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4114177]","[ 0.          0.          0.          0.02398082  0.02398082  0.
 -0.02398082  0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
  0.02398082  0.02398082  0.02398082  0.        ]",Tau,,grasp_in_palm
1726075184.8223073,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 57.62 32.16  4.02 17.42 16.08  8.04
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.        ]",Tau,,grasp_in_palm
1726075184.8681414,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 57.62 32.16  4.02 18.76 16.08  6.7
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4114177]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.02398082]",Tau,,grasp_in_palm
1726075184.915959,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  4.02 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1615343
 3.9208548 2.4098837]","[0.         0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726075184.9638867,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  2.68 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1615343
 3.9208548 2.4114177]","[0.         0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.        ]",Tau,,grasp_in_palm
1726075185.0117598,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 57.62 33.5   2.68 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.5283113 3.1615343
 3.9208548 2.4098837]","[0.02398082 0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726075185.0598814,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 30.82  1.34 16.08 16.08  6.7
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3103306 4.529845  3.1630683
 3.9208548 2.4114177]","[0.02398082 0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726075185.1079402,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  4.02 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1615343
 3.9208548 2.4098837]","[0.         0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.02398082]",Tau,,grasp_in_palm
1726075185.156222,1726075181.8693368,"[ 0.    0.    0.    0.    0.   62.98 56.28 32.16  1.34 17.42 16.08  8.04
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[0.02398082 0.02398082 0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_in_palm
1726075185.20512,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  2.68 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.126253  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4114177]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.04796165]",Tau,,grasp_in_palm
1726075185.2524736,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  2.68 18.76 16.08  6.7
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_in_palm
1726075185.2998598,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 30.82  2.68 16.08 16.08  6.7
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[0.         0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.02398082]",Tau,,grasp_in_palm
1726075185.347894,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  4.02 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1615343
 3.9208548 2.4114177]","[0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.         0.02398082 0.        ]",Tau,,grasp_in_palm
1726075185.3959792,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  1.34 17.42 16.08  8.04
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726075185.4439032,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  1.34 17.42 16.08  8.04
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4114177]","[0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726075185.4919086,1726075181.8693368,"[ 0.    0.    0.    0.    0.   62.98 57.62 32.16  4.02 16.08 17.42  6.7
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[0.         0.         0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.        ]",Tau,,grasp_in_palm
1726075185.540843,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 54.94 32.16  1.34 17.42 14.74  8.04
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7982917
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[0.         0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.02398082]",Tau,,grasp_in_palm
1726075185.5891573,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 57.62 32.16  1.34 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.        ]",Tau,,grasp_in_palm
1726075185.637825,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  1.34 16.08 16.08  6.7
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[0.02398082 0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.02398082]",Tau,,grasp_in_palm
1726075185.6837592,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  1.34 18.76 16.08  4.02
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7998257
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.02398082]",Tau,,grasp_in_palm
1726075185.7317746,1726075181.8693368,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  4.02 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.124719  2.9038255 4.1770296 2.8240585 3.1293209 4.9793015 4.7982917
 3.181476  3.2290297 5.017651  4.4899616 3.3118646 4.529845  3.1630683
 3.9208548 2.4098837]","[0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_in_palm
